full_name,total_publications_count,2009-2014_publications,2014-2019_publications,2019-present_publications,unique_countries_published_in,important_types_publications,unique_collaborators_count,first_co_author_appearances,last_co_author_appearances,social_media_engagement_score,clinical_trials,average_references_per_paper,final_score,publication_percentile,social_media_percentile,clinical_trials_percentile,final_score_percentile
Hugh Calkins,669,137,244,106,10,654,2421,135,207,4323.63,0,18.03,91.47,100,80.62,47.67,100
Samuel Asirvatham,599,158,288,85,14,519,1212,0,8,7520.72,0,6.21,90.29,99.22,94.57,47.67,99.22
Luigi Di Biase,530,140,223,120,11,602,1584,187,99,0,0,9.43,83.43,98.45,32.17,47.67,96.9
Kenneth Ellenbogen,527,112,177,90,8,519,1591,0,10,0,0,12.43,80.97,97.67,32.17,47.67,93.8
Dhanunjaya Lakkireddy,425,57,204,129,12,431,1291,76,225,0,11,4.28,88.51,96.9,32.17,100,98.45
David Callans,359,80,129,53,6,339,719,1,7,1272.18,0,13.79,82.66,96.12,68.22,47.67,96.12
Bradley Knight,244,42,71,42,5,240,836,1,4,0,0,4.12,74.79,95.35,32.17,47.67,86.05
Sanjay Dixit,234,55,80,43,6,223,428,70,125,0,0,1.67,76.34,94.57,32.17,47.67,88.37
Frank Bogun,223,60,50,50,6,231,556,35,119,3012.62,0,21.25,84.69,93.8,72.87,47.67,97.67
Edward Gerstenfeld,209,60,55,30,6,201,513,1,1,0,0,15.76,71.45,93.02,32.17,47.67,80.62
David Frankel,204,33,103,64,5,198,551,0,1,0,0,2.81,70.99,92.25,32.17,47.67,77.52
David Cox,199,31,37,15,7,324,1171,1,10,5447.13,0,3.25,82.44,91.47,87.6,47.67,95.35
Ali Al-shakeel,183,28,55,64,5,199,637,0,0,5107.67,0,4.29,77.02,90.7,86.82,47.67,90.7
J Burkhardt,181,55,52,25,5,197,525,0,0,289.93,0,3.15,70.41,89.92,64.34,47.67,76.74
Aman Chugh,179,57,22,12,3,200,263,40,46,7996.88,0,2.02,74.84,89.15,97.67,47.67,86.82
Moussa Mansour,176,48,57,28,7,195,652,32,86,0,0,30.97,76.61,87.98,32.17,47.67,89.15
Fermin Garcia,176,40,80,38,6,173,454,1,7,0,0,1.14,72.27,87.98,32.17,47.67,81.4
Rodney Horton,171,54,53,55,7,197,506,3,0,0,0,2.19,73.06,86.82,32.17,47.67,82.95
Roy John,161,44,81,20,4,139,418,0,8,0,0,2.86,66.18,86.05,32.17,47.67,73.64
Bruce Lerman,159,31,51,17,4,148,335,0,0,0,0,3.57,59.15,85.27,32.17,47.67,63.57
Francis Marchlinski,157,44,65,29,4,140,636,7,10,0,0,19.84,71.14,84.5,32.17,47.67,79.84
Andre D'avila,140,40,32,26,8,153,452,0,0,4648.93,0,39.24,73.95,83.72,82.95,47.67,84.5
Jonathan Hsu,137,19,69,48,3,132,473,0,4,0,0,8.04,66.14,82.95,32.17,47.67,72.87
Srinivas Dukkipati,134,29,55,40,3,154,495,6,5,0,1,0.99,72.91,82.17,32.17,96.51,82.17
David Haines,132,36,46,19,9,122,684,1,5,0,2,41.37,76.65,81.4,32.17,98.84,89.92
Daniel Friedman,126,12,57,53,8,117,494,2,6,0,0,10.23,73.22,80.62,32.17,47.67,83.72
Emile Daoud,122,23,43,26,4,110,475,1,7,6099.75,2,2.39,80.39,79.84,91.47,98.84,93.02
Fred Kusumoto,121,23,58,19,6,116,467,10,24,0,0,7.17,70.35,78.68,32.17,47.67,75.97
Joshua Cooper,121,44,19,21,3,115,330,0,3,322.59,0,0.64,65,78.68,65.12,47.67,70.54
John Day,118,38,44,10,8,111,495,0,2,0,0,26,65.23,77.52,32.17,47.67,71.32
Warren Jackman,116,37,18,7,4,116,399,0,2,0,0,43.53,58.33,76.74,32.17,47.67,62.02
Elad Anter,107,18,51,29,6,108,337,42,43,4330.99,1,42.56,81.59,75.97,81.4,96.51,94.57
Gregory Feld,106,20,22,22,4,117,282,2,2,0,0,8.28,61.63,75.19,32.17,47.67,66.67
Angelo Biviano,96,30,26,30,4,103,417,4,8,927.12,1,12.99,75.35,74.42,66.67,96.51,87.6
John Hummel,94,14,43,23,3,95,419,8,10,0,0,9.07,63.35,73.26,32.17,47.67,68.22
Larry Chinitz,94,21,24,38,6,87,449,2,18,4622.02,0,3.83,77.66,73.26,82.17,47.67,92.25
Henry Hsia,90,18,17,17,3,87,296,1,5,0,0,2.71,58.91,72.09,32.17,47.67,62.79
Arash Aryana,86,16,35,20,6,84,276,83,7,3669.56,1,3.19,77.6,71.32,75.19,96.51,91.47
Brett Atwater,83,10,40,26,5,78,286,0,0,2919.75,0,6.76,63.49,70.16,72.09,47.67,68.99
Paul Ahmed,83,8,34,23,5,74,544,0,0,9330.94,0,51.7,71.03,70.16,98.84,47.67,78.29
Jonathan Chrispin,81,3,45,33,6,68,335,18,20,3434.68,0,13.6,74.28,68.99,74.42,47.67,85.27
Christopher Liu,78,25,34,15,5,69,173,0,0,0,0,2.26,54.59,68.22,32.17,47.67,59.69
Eric Buch,73,30,20,11,4,59,177,17,5,7110.65,0,10.86,68.04,67.44,93.8,47.67,75.19
Chirag Barbhaiya,67,9,30,26,6,59,157,2,5,7817.08,0,2.39,71.07,66.67,96.12,47.67,79.07
John Ferguson,64,17,19,11,6,65,297,4,1,0,0,9.62,60.06,65.89,32.17,47.67,64.34
Mithilesh Das,62,18,7,3,7,56,144,1,3,6245.13,0,4.87,63.86,65.12,92.25,47.67,69.77
Phillip Cuculich,59,12,25,17,5,60,254,0,1,7798.15,0,77.32,66.01,64.34,95.35,47.67,72.09
Patrick Hranitzky,58,12,30,7,4,62,216,0,3,0,0,1.78,54.17,63.57,32.17,47.67,58.14
David Delurgio,57,12,19,16,4,73,310,0,0,0,0,2.14,53.2,62.79,32.17,47.67,56.59
Michael Cutler,54,9,30,10,4,53,491,0,0,3799.12,0,11.44,60.31,62.02,75.97,47.67,65.12
Vivek Iyer,52,14,27,7,6,50,386,12,2,0,0,12.75,60.95,61.24,32.17,47.67,65.89
Larry Jackson,47,1,29,17,6,51,227,0,0,0,0,8.32,54.44,60.47,32.17,47.67,58.91
Mauricio Arruda,45,5,8,10,3,47,247,7,14,3828.58,0,2.69,62.4,59.3,76.74,47.67,67.44
M Kahn,45,0,0,0,7,46,126,4,8,0,0,1.93,52.81,59.3,32.17,47.67,54.26
A Kahn,44,0,0,0,8,42,92,26,19,0,0,2.68,52.73,57.75,32.17,47.67,53.1
Steven Hao,44,0,0,0,2,56,197,0,0,0,0,1.27,41.59,57.75,32.17,47.67,39.53
D Kahn,39,0,0,0,6,44,132,10,13,0,0,0.33,52.36,56.59,32.17,47.67,51.94
Arvindh Kanagasundram,37,1,18,18,5,24,125,4,3,0,0,3.32,55.93,55.81,32.17,47.67,60.47
Shephal Doshi,36,13,10,8,3,44,203,0,0,0,0,0.81,46.94,55.04,32.17,47.67,47.29
Douglas Gibson,35,7,16,9,4,36,243,1,1,0,0,4.34,51.07,54.26,32.17,47.67,49.61
Jason Chinitz,33,13,13,6,3,30,167,0,0,5626.43,0,3.82,53,53.49,89.15,47.67,55.04
Rahul Bhardwaj,31,2,10,19,6,22,91,8,3,9330.94,0,0,66.59,52.71,98.84,47.67,74.42
Zayd Eldadah,28,6,4,6,3,30,172,0,1,0,0,9.14,46.09,51.94,32.17,47.67,44.96
P Kahn,24,0,0,0,4,26,22,4,13,0,0,0,40.48,50.78,32.17,47.67,37.21
Timm-michael Dickfeld,24,2,11,10,4,27,205,0,0,0,0,178.58,47.38,50.78,32.17,47.67,48.06
Thomas Bunch,23,4,9,8,6,21,96,0,0,2342.19,0,12.91,52.31,48.45,69.77,47.67,51.16
Jonathan Dukes,23,5,11,6,2,19,121,0,0,0,0,10.78,40.45,48.45,32.17,47.67,35.66
J Kahn,23,0,0,0,5,29,108,4,3,0,0,1.04,46.86,48.45,32.17,47.67,46.51
Andrew Brenyo,23,0,0,0,6,29,59,12,0,2360.22,0,6.91,52.73,48.45,70.54,47.67,53.1
Sandeep Goyal,22,11,4,1,6,22,98,1,2,0,0,8.64,46.32,46.51,32.17,47.67,45.74
Alexandru Costea,21,3,10,7,3,22,104,3,6,4065.09,0,14.81,54.15,45.35,78.29,47.67,57.36
Ivan Cakulev,21,4,11,5,2,15,83,9,1,4983.21,0,5,51.55,45.35,86.05,47.67,50.39
Chee Kim,20,2,11,7,5,21,187,0,0,3854.93,0,4.65,53.12,44.19,77.52,47.67,55.81
Anish Ali,19,1,6,11,5,16,116,2,2,4094.18,0,1.26,56.78,43.41,79.07,47.67,61.24
Kevin Kwaku,18,0,0,0,4,12,53,0,1,0,0,9.78,37.87,42.25,32.17,47.67,32.56
Philip Gentlesk,18,6,2,3,3,20,90,0,0,0,0,3.28,37.34,42.25,32.17,47.67,31.01
Frank Cuoco,17,6,4,3,1,23,98,0,4,5613.97,0,4.53,47.77,39.53,88.37,47.67,48.84
Paul Levine,17,2,2,4,2,24,115,0,6,0,0,1.53,42.6,39.53,32.17,47.67,41.86
Alok Gambhir,17,10,5,2,2,17,40,0,0,0,0,21.65,32.4,39.53,32.17,47.67,22.48
Andre Gauri,17,5,2,5,5,18,100,0,2,0,0,1.24,44.77,39.53,32.17,47.67,43.41
Joseph Sam,17,2,2,4,3,15,86,0,0,817.82,0,5.53,41.74,39.53,65.89,47.67,40.31
Mohammed Hamid,16,8,2,1,3,18,36,0,0,4792.48,0,3.38,39.83,36.43,84.5,47.67,34.88
S Kahn,16,0,0,0,4,16,58,2,0,0,0,0.94,35.35,36.43,32.17,47.67,27.13
Benjali D'souza,16,3,7,6,4,15,131,0,0,0,0,7.75,41.22,36.43,32.17,47.67,38.76
Brian Betensky,15,0,0,0,5,13,50,0,0,4657.32,0,9.27,42.48,33.33,83.72,47.67,41.09
N Kahn,15,0,0,0,3,16,34,2,0,0,0,1.2,31.51,33.33,32.17,47.67,20.93
Stephen Gaeta,15,2,5,7,4,11,40,6,0,0,0,5.13,41.12,33.33,32.17,47.67,37.98
William Maddox,15,2,9,3,3,15,102,1,0,0,0,4.13,38.93,33.33,32.17,47.67,34.11
E Kahn,15,0,0,0,4,15,30,0,3,0,0,1.27,35.02,33.33,32.17,47.67,26.36
Brian Greet,14,3,7,4,3,12,74,2,0,0,0,6.07,38.26,31.01,32.17,47.67,33.33
T Kahn,13,0,0,0,5,13,73,0,4,0,0,5.77,40.45,30.23,32.17,47.67,36.43
Khaled Awad,12,2,5,3,5,13,64,2,0,1105.97,0,8.92,45.29,29.07,67.44,47.67,44.19
Akash Makkar,12,3,6,2,2,14,64,5,0,0,0,7.5,36.63,29.07,32.17,47.67,29.46
R Kahn,11,0,0,0,4,12,58,1,4,0,0,17.91,35.6,26.36,32.17,47.67,27.91
Scott Greenberg,11,1,3,2,2,11,54,2,0,0,0,3.55,32.54,26.36,32.17,47.67,23.26
David Burkland,11,0,0,0,3,10,43,1,1,6449.28,0,0.64,43.74,26.36,93.02,47.67,42.64
Brett Gidney,11,3,3,3,2,9,105,1,2,0,0,9.27,36.45,26.36,32.17,47.67,28.68
Ivan Ho,11,0,0,0,5,12,45,10,0,0,0,1.82,37.83,26.36,32.17,47.67,31.78
Harish Manyam,10,2,3,5,2,9,60,1,2,0,0,1.4,34.9,24.03,32.17,47.67,25.58
Paul Gerczuk,9,0,0,0,2,8,31,0,0,0,0,0,23.72,22.48,32.17,47.67,13.95
Marcelo Jimenez,9,3,3,1,2,10,68,0,0,0,0,0,28.08,22.48,32.17,47.67,17.83
O Kahn,9,0,0,0,3,9,20,4,1,0,0,1.22,28.2,22.48,32.17,47.67,18.6
Charles Athill,8,1,1,5,3,11,61,0,0,3027.37,0,9.25,36.78,20.16,73.64,47.67,30.23
Robert Fishel,8,2,3,1,4,9,46,0,0,0,0,6.12,29.19,20.16,32.17,47.67,20.16
Luigi Biase,8,1,3,4,2,9,61,0,0,0,0,5.5,28.59,20.16,32.17,47.67,19.38
B Kahn,7,0,0,0,1,7,42,0,1,0,0,7,23.51,18.22,32.17,47.67,13.18
Scott Brancato,7,3,2,2,2,5,51,0,0,4173.64,0,9.86,33.14,18.22,79.84,47.67,24.81
E John,6,0,0,0,3,6,6,0,0,0,0,0,21.4,17.05,32.17,47.67,8.53
K Kahn,5,0,0,0,2,5,9,2,1,0,0,0,23.02,15.89,32.17,47.67,10.85
Mark Burns,5,0,0,0,2,7,37,0,0,5791.32,0,0,32.09,15.89,90.7,47.67,21.71
Sandeep Duggal,4,0,0,0,2,5,15,0,1,0,0,0,23.47,14.34,32.17,47.67,12.4
Brian Deville,4,0,0,0,1,3,34,0,0,0,0,0,22.71,14.34,32.17,47.67,10.08
H Kahn,3,0,0,0,2,3,15,0,0,0,0,0,19.32,12.02,32.17,47.67,6.2
Marwan Bahu,3,0,0,0,2,4,22,0,0,9601.9,0,0,32.89,12.02,100,47.67,24.03
J Deville,3,0,0,0,1,5,22,0,0,0,0,0,20.17,12.02,32.17,47.67,6.98
I Kahn,3,0,0,0,1,3,7,1,2,0,0,0,21.22,12.02,32.17,47.67,7.75
C Calkins,2,0,0,0,2,1,20,0,0,4857.61,0,0,26.51,8.14,85.27,47.67,16.28
L Kahn,2,0,0,0,1,0,4,1,0,0,0,0,18.26,8.14,32.17,47.67,4.65
Timm Dickfeld,2,0,0,0,1,2,2,5,1,0,0,0,23.16,8.14,32.17,47.67,11.63
John Roy,2,0,0,0,1,1,15,0,0,0,0,0,18.91,8.14,32.17,47.67,5.43
C Kahn,2,0,0,0,2,3,9,0,0,0,0,0,18.26,8.14,32.17,47.67,3.88
Sumeet Chhabra,2,0,0,0,1,2,6,0,0,2055.41,0,0,21.74,8.14,68.99,47.67,9.3
Biviano Angelo,1,0,0,0,1,0,5,0,2,7903.16,0,0,28.08,3.1,96.9,47.67,17.05
Iyer Vivek,1,0,0,0,1,0,5,0,0,0,0,0,15.35,3.1,32.17,47.67,2.33
W Kahn,1,0,0,0,1,1,6,0,0,0,0,0,15.04,3.1,32.17,47.67,1.55
Y Kahn,1,0,0,0,1,1,5,0,0,0,0,6,14.69,3.1,32.17,47.67,0.78
Callans David,1,0,0,0,1,1,21,0,0,2865.1,0,26,24.24,3.1,71.32,47.67,15.5
Paul Wu,1,0,0,0,1,1,8,0,0,5657.57,0,0,24.05,3.1,89.92,47.67,14.73
V Kahn,1,0,0,0,1,1,3,1,0,0,0,0,16.47,3.1,32.17,47.67,3.1
